station,line,division,long,lat
1 AV,L,BMT,-73.98168087,40.73097498
103 ST,1,IRT,-73.968379,40.799446
103 ST,6,IRT,-73.947478,40.7906
103 ST,BC,IND,-73.96137008,40.79606074
103 ST-CORONA,7,IRT,-73.8627,40.749865
104 ST,A,IND,-73.837683,40.681711
104 ST,JZ,BMT,-73.844435,40.695166
110 ST,6,IRT,-73.94425,40.79502
111 ST,7,IRT,-73.855334,40.75173
111 ST,A,IND,-73.832163,40.684331
111 ST,J,BMT,-73.83679338,40.69711481
116 ST,6,IRT,-73.941617,40.798629
116 ST,23,IRT,-73.949625,40.802098
116 ST,BC,IND,-73.95479778,40.80505813
116 ST-COLUMBIA,1,IRT,-73.96411,40.807722
121 ST,JZ,BMT,-73.828349,40.700482
125 ST,1,IRT,-73.958372,40.815581
125 ST,23,IRT,-73.945495,40.807754
125 ST,456,IRT,-73.937594,40.804138
125 ST,ACBD,IND,-73.952248,40.81107167
135 ST,23,IRT,-73.94077,40.814229
135 ST,BC,IND,-73.94753481,40.81790556
137 ST CITY COL,1,IRT,-73.953676,40.822008
138/GRAND CONC,45,IRT,-73.929849,40.813224
14 ST,123FLM,IRT,-74.000201,40.737826
14 ST,ACEL,IND,-74.00169,40.740893
14 ST,FLM123,IND,-73.996209,40.738228
14 ST-UNION SQ,456LNQR,IRT,-73.989951,40.734673
14 ST-UNION SQ,LNQR456,BMT,-73.99053886,40.73587227
145 ST,1,IRT,-73.95036,40.826551
145 ST,3,IRT,-73.936245,40.820421
145 ST,ABCD,IND,-73.94408793,40.82476636
149/GRAND CONC,245,IRT,-73.92738475,40.81830344
14TH STREET,1,PTH,-74.0003941,40.7364681
15 ST-PROSPECT,FG,IND,-73.97973581,40.66003569
155 ST,BD,IND,-73.938209,40.830135
155 ST,C,IND,-73.941514,40.830518
157 ST,1,IRT,-73.94489,40.834041
161/YANKEE STAD,4BD,IRT,-73.925692,40.82823033
161/YANKEE STAD,BD4,IND,-73.925651,40.827905
163 ST-AMSTERDM,C,IND,-73.939892,40.836013
167 ST,4,IRT,-73.9214,40.835537
167 ST,BD,IND,-73.918432,40.833769
168 ST,1AC,IRT,-73.940133,40.840556
168 ST,AC1,IND,-73.939561,40.840719
169 ST,F,IND,-73.7934742,40.7105175
170 ST,4,IRT,-73.917791,40.840075
170 ST,BD,IND,-73.9134,40.839306
174 ST,25,IRT,-73.8876936,40.83719555
174-175 STS,BD,IND,-73.910136,40.8459
175 ST,A,IND,-73.939704,40.847391
176 ST,4,IRT,-73.911794,40.84848
18 AV,D,BMT,-74.00159259,40.60773573
18 AV,F,IND,-73.976971,40.62975467
18 AV,N,BMT,-73.990454,40.620687
18 ST,1,IRT,-73.997871,40.74104
181 ST,1,IRT,-73.933596,40.849505
181 ST,A,IND,-73.937969,40.851695
182-183 STS,BD,IND,-73.900741,40.856093
183 ST,4,IRT,-73.903879,40.858407
190 ST,A,IND,-73.93418,40.859022
191 ST,1,IRT,-73.929412,40.855225
2 AV,F,IND,-74.0332249,40.7365319
20 AV,D,BMT,-73.99817432,40.604677
20 AV,N,BMT,-73.984522,40.617109
207 ST,1,IRT,-73.918819,40.864614
21 ST,G,IND,-73.9496,40.74412867
21 ST-QNSBRIDGE,F,IND,-73.94193761,40.75373927
215 ST,1,IRT,-73.915279,40.869444
219 ST,25,IRT,-73.86250971,40.88388797
225 ST,25,IRT,-73.86021462,40.88802826
23 ST,1,IRT,-73.995657,40.744081
23 ST,6,IRT,-73.986599,40.739864
23 ST,CE,IND,-73.998041,40.745906
23 ST,FM,IND,-73.992765,40.74295432
23 ST,NR,BMT,-73.989344,40.74130267
231 ST,1,IRT,-73.904834,40.878856
233 ST,25,IRT,-73.8573624,40.89314324
238 ST,1,IRT,-73.90087,40.884667
25 AV,D,BMT,-73.986829,40.59770367
25 ST,R,BMT,-73.998091,40.66039667
28 ST,1,IRT,-73.993365,40.747215
28 ST,6,IRT,-73.984264,40.74307
28 ST,NR,BMT,-73.988698,40.745454
3 AV,L,BMT,-73.98575,40.732691
3 AV 138 ST,6,IRT,-73.926138,40.810476
3 AV-149 ST,25,IRT,-73.91779153,40.81602925
30 AV,NQ,BMT,-73.921479,40.76677867
33 ST,6,IRT,-73.982076,40.746081
33 ST-RAWSON ST,7,IRT,-73.930997,40.744587
34 ST-HERALD SQ,BDFMNQR,BMT,-73.98793683,40.74964456
34 ST-HERALD SQ,BDFMNQR,IND,-73.98777189,40.7497894
34 ST-HUDSON YD,7,IRT,-74.00219709,40.75544636
34 ST-PENN STA,123,IRT,-73.991057,40.750373
34 ST-PENN STA,123ACE,IRT,-73.990321,40.75106
34 ST-PENN STA,ACE,IND,-73.993391,40.752287
36 AV,NQ,BMT,-73.929862,40.756442
36 ST,DNR,BMT,-74.003549,40.65514367
36 ST,MR,IND,-73.92901818,40.75196004
39 AV,NQ,BMT,-73.93285138,40.75276306
4 AV-9 ST,DFGMNR,IND,-73.989779,40.67027167
40 ST LOWERY ST,7,IRT,-73.924016,40.743781
42 ST-BRYANT PK,BDFM7,IND,-73.984591,40.754184
42 ST-PORT AUTH,ACENGRS1237,IND,-73.989735,40.757308
42 ST-PORT AUTH,ACENQRS1237,IND,-74.010006,40.64893867
45 ST,R,BMT,-74.0275155,40.648939
46 ST,MR,IND,-73.91352175,40.75631695
46 ST BLISS ST,7,IRT,-73.918435,40.743132
47-50 STS ROCK,BDFM,IND,-73.981331,40.758641
49 ST,NQR,BMT,-73.98420957,40.75980197
4AV-9 ST,DFGMNR,BMT,-73.988302,40.67084667
5 AV/53 ST,EM,IND,-73.97524851,40.76008683
5 AV/59 ST,NQR,BMT,-73.973347,40.764811
5 AVE,7BDFM,IRT,-73.981963,40.753821
50 ST,1,IRT,-73.983849,40.761728
50 ST,CE,IND,-73.985984,40.762456
50 ST,D,BMT,-73.99465878,40.63626089
51 ST,6,IRT,-73.97192,40.757107
52 ST,7,IRT,-73.912549,40.744149
53 ST,R,BMT,-74.014034,40.64506867
55 ST,D,BMT,-73.99534883,40.63147876
57 ST,F,IND,-73.977368,40.764085
57 ST-7 AV,NQR,BMT,-73.98072973,40.76456553
59 ST,456NQR,IRT,-74.017881,40.64136167
59 ST,NQR456,BMT,-73.967967,40.762526
59 ST,NR,BMT,-73.96737502,40.76270886
59 ST COLUMBUS,1ABCD,IRT,-73.981929,40.768247
59 ST COLUMBUS,ABCD1,IND,-73.98164872,40.76824953
6 AV,FLM123,BMT,-73.99775079,40.73774147
61 ST WOODSIDE,7,IRT,-73.902984,40.74563
63 DR-REGO PARK,MR,IND,-73.8616182,40.72976397
65 ST,MR,IND,-73.89878838,40.74971953
66 ST-LINCOLN,1,IRT,-73.982209,40.77344
67 AV,MR,IND,-73.85286048,40.72650548
68ST-HUNTER CO,6,IRT,-73.96387,40.768141
69 ST,7,IRT,-73.896403,40.746325
7 AV,BDE,IND,-73.98169782,40.76297015
7 AV,BQ,BMT,-73.97285279,40.67710218
7 AV,FG,IND,-73.98025118,40.66624469
71 ST,D,BMT,-73.99884095,40.61925871
72 ST,123,IRT,-73.98197,40.778453
72 ST,BC,IND,-73.97633658,40.7755194
74 ST-BROADWAY,7EFMR,IRT,-73.89120513,40.74686757
75 AV,EF,IND,-73.83692369,40.71804465
75 ST-ELDERTS,JZ,BMT,-73.867288,40.69129
77 ST,6,IRT,-73.959874,40.77362
77 ST,R,BMT,-74.02551,40.62974167
79 ST,1,IRT,-73.979917,40.783934
79 ST,D,BMT,-74.00058287,40.61315893
8 AV,ACEL,BMT,-74.002578,40.73977667
8 AV,N,BMT,-74.011516,40.634971
8 ST-NYU,NR,BMT,-73.992508,40.730465
80 ST,A,IND,-73.858992,40.679371
81 ST-MUSEUM,BC,IND,-73.97209795,40.78134608
82 ST-JACKSON H,7,IRT,-73.883697,40.747659
85 ST-FOREST PK,J,BMT,-73.860087,40.692427
86 ST,1,IRT,-73.976218,40.788644
86 ST,456,IRT,-73.955589,40.779492
86 ST,BC,IND,-73.96882849,40.78582305
86 ST,N,BMT,-73.95177091,40.77786104
86 ST,R,BMT,-74.028398,40.62268667
88 ST,A,IND,-73.85147,40.679843
9 AV,D,BMT,-74.080046,40.6490793
90 ST-ELMHURST,7,IRT,-73.876613,40.748408
96 ST,6,IRT,-73.95107,40.785672
96 ST,123,IRT,-73.972323,40.793919
96 ST,BC,IND,-73.96460246,40.7916188
9TH STREET,1,PTH,-73.99444874,40.64648408
ALABAMA AV,J,BMT,-73.898526,40.676998
ALLERTON AV,25,IRT,-73.86723423,40.86548338
AQUEDUCT N.COND,A,IND,-73.834058,40.668234
AQUEDUCT RACETR,A,IND,-73.835919,40.672097
ASTOR PL,6,IRT,-73.99107,40.730054
ASTORIA BLVD,NQ,BMT,-73.918095,40.770037
ASTORIA DITMARS,NQ,BMT,-73.912034,40.77503567
ATL AV-BARCLAY,2345BDNQR,IRT,-73.97754994,40.68442017
ATL AV-BARCLAY,BDNQR2345,BMT,-73.97678344,40.68448832
ATL AV-BARCLAY,BDNQR2345,IRT,-73.97881,40.68366567
ATLANTIC AV,L,BMT,-73.903097,40.67534467
AVENUE H,BQ,BMT,-73.96151794,40.62920838
AVENUE I,F,IND,-73.97606933,40.62501744
AVENUE J,BQ,BMT,-73.96069316,40.62502282
AVENUE M,BQ,BMT,-73.95924311,40.61739774
AVENUE N,F,IND,-73.97404851,40.61435671
AVENUE P,F,IND,-73.97300282,40.60884281
AVENUE U,BQ,BMT,-73.95581122,40.59930895
AVENUE U,F,IND,-73.97337642,40.59592483
AVENUE U,N,BMT,-73.979084,40.597236
AVENUE X,F,IND,-73.974266,40.58944967
B'WAY-LAFAYETTE,BDFQ6,IND,-73.996204,40.725297
BAY 50 ST,D,BMT,-73.983765,40.58884067
BAY PKWY,D,BMT,-73.9936762,40.60195046
BAY PKWY,F,IND,-73.97525698,40.62073162
BAY PKWY,N,BMT,-73.98178001,40.61145579
BAY RIDGE AV,R,BMT,-74.023377,40.63496667
BAY RIDGE-95 ST,R,BMT,-74.030876,40.61662167
BAYCHESTER AV,5,IRT,-73.838591,40.878663
BEACH 105 ST,AS,IND,-73.82758075,40.58326844
BEACH 25 ST,A,IND,-73.761353,40.600066
BEACH 36 ST,A,IND,-73.768175,40.595398
BEACH 44 ST,A,IND,-73.776013,40.592943
BEACH 60 ST,A,IND,-73.788522,40.592374
BEACH 67 ST,A,IND,-73.796924,40.590927
BEACH 90 ST,AS,IND,-73.8136514,40.58809156
BEACH 98 ST,AS,IND,-73.82052059,40.58538569
BEDFORD AV,L,BMT,-73.956665,40.717174
BEDFORD PK BLVD,4,IRT,-73.890064,40.873412
BEDFORD PK BLVD,BD,IND,-73.887138,40.873244
BEDFORD-NOSTRAN,G,IND,-73.953522,40.689627
BERGEN ST,23,IRT,-73.97499915,40.68086214
BERGEN ST,FG,IND,-73.9907565,40.68611055
BEVERLEY ROAD,BQ,BMT,-73.9643578,40.6439046
BEVERLY RD,25,IRT,-73.94884798,40.64512352
BLEECKER ST,6DF,IRT,-73.994659,40.72591467
BOROUGH HALL,2345R,IRT,-73.989998,40.693219
BOROUGH HALL,R2345,BMT,-73.990151,40.692404
BOTANIC GARDEN,S2345,BMT,-73.959245,40.67034267
BOWERY,JZ,BMT,-73.99380691,40.72024688
BOWLING GREEN,45,IRT,-74.014008,40.704914
BRIARWOOD,EF,IND,-73.82069264,40.70916182
BRIGHTON BEACH,BQ,BMT,-73.96135379,40.5777102
BROAD CHANNEL,AS,IND,-73.81583269,40.60840218
BROAD ST,JZ,BMT,-74.011056,40.706476
BROADWAY,G,IND,-73.95031226,40.70612658
BROADWAY,NQ,BMT,-73.925823,40.761432
BROADWAY JCT,ACJLZ,IND,-73.905316,40.67833367
BRONX PARK EAST,25,IRT,-73.86835609,40.84876867
BROOK AV,6,IRT,-73.91924,40.807566
BROOKLYN BRIDGE,456JZ,IRT,-74.004131,40.713065
BUHRE AV,6,IRT,-73.832569,40.84681
BURKE AV,25,IRT,-73.86705362,40.8712588
BURNSIDE AV,4,IRT,-73.907684,40.853453
BUSHWICK AV,L,BMT,-73.90526176,40.68286063
CANAL ST,1,IRT,-74.006277,40.722854
CANAL ST,ACE,IND,-74.005229,40.720824
CANAL ST,JNQRZ6,BMT,-73.99982639,40.71817388
CANARSIE-ROCKAW,L,BMT,-73.90185,40.64665367
CARROLL ST,FG,IND,-73.99494698,40.68027335
CASTLE HILL AV,6,IRT,-73.851222,40.834255
CATHEDRAL PKWY,1,IRT,-73.966847,40.803967
CATHEDRAL PKWY,BC,IND,-73.95806671,40.80058156
CENTRAL AV,M,BMT,-73.927243,40.697873
CENTRAL PK N110,23,IRT,-73.951822,40.799075
CHAMBERS ST,123,IRT,-74.009266,40.715478
CHAMBERS ST,ACE23,IND,-74.00858474,40.714111
CHAMBERS ST,JZ456,BMT,-74.00340673,40.71323379
CHAUNCEY ST,JZ,BMT,-73.91038357,40.6828513
CHRISTOPHER ST,1,IRT,-74.002906,40.733422
CHRISTOPHER ST,1,PTH,-74.006821,40.733602
CHURCH AV,25,IRT,-73.94945514,40.65086069
CHURCH AV,BQ,BMT,-73.96288246,40.65049325
CHURCH AV,FG,IND,-73.97972116,40.644272
CITY / BUS,1,PTH,,
CITY HALL,R,BMT,-74.00698582,40.71327233
CLARK ST,23,IRT,-73.993086,40.697466
CLASSON AV,G,IND,-73.95999,40.688889
CLEVELAND ST,J,BMT,-73.885194,40.679778
CLINTON-WASH AV,C,IND,-73.965838,40.683263
CLINTON-WASH AV,G,IND,-73.966796,40.688094
CONEY IS-STILLW,DFNQ,BMT,-73.981236,40.577281
CORTELYOU RD,BQ,BMT,-73.96379006,40.64094017
CORTLANDT ST,R,BMT,-74.01113196,40.71051298
COURT SQ,7,IRT,-73.945264,40.747023
COURT SQ,EMG,IND,-73.99181831,40.69419648
COURT SQ-23 ST,EMG,IND,-73.9460547,40.74776812
CRESCENT ST,JZ,BMT,-73.87392925,40.68315266
CROWN HTS-UTICA,34,IRT,-73.93293256,40.66897831
CYPRESS AV,6,IRT,-73.914042,40.805368
CYPRESS HILLS,J,BMT,-73.873322,40.689616
DEKALB AV,BDNQR,BMT,-73.98177094,40.69064812
DEKALB AV,L,BMT,-73.918232,40.703693
DELANCEY/ESSEX,FJMZ,BMT,-73.98807807,40.71868074
DELANCEY/ESSEX,FJMZ,IND,-73.9874094,40.71830606
DITMAS AV,F,IND,-73.978172,40.63611867
DYCKMAN ST,1,IRT,-73.925536,40.860531
DYCKMAN ST,A,IND,-73.927271,40.865491
E 143/ST MARY'S,6,IRT,-73.907657,40.808719
E 149 ST,6,IRT,-73.904098,40.812118
E 180 ST,25,IRT,-73.8733461,40.84186304
EAST 105 ST,L,BMT,-73.89954769,40.65046879
EAST BROADWAY,F,IND,-73.990177,40.713855
EASTCHSTER/DYRE,5,IRT,-73.830834,40.8883
EASTN PKWY-MUSM,23,IRT,-73.96422204,40.67203224
ELDER AV,6,IRT,-73.879159,40.828584
ELMHURST AV,MR,IND,-73.88203475,40.74237008
EUCLID AV,AC,IND,-73.872106,40.675377
EXCHANGE PLACE,1,PTH,-74.032981,40.7162
FAR ROCKAWAY,A,IND,-73.755405,40.603995
FLATBUSH AV-B.C,25,IRT,-73.94754121,40.63284241
FLUSHING AV,G,IND,-73.950234,40.70037667
FLUSHING AV,JM,BMT,-73.94137735,40.7004044
FLUSHING-MAIN,7,IRT,-73.83003,40.7596
FORDHAM RD,4,IRT,-73.901034,40.862803
FORDHAM RD,BD,IND,-73.897749,40.861296
FOREST AVE,M,BMT,-73.903075,40.704412
FOREST HILLS 71,EFMR,IND,-73.84451672,40.72159431
FRANKLIN AV,2345S,IRT,-73.95809974,40.67076515
FRANKLIN AV,ACS,IND,-73.956848,40.68137967
FRANKLIN ST,1,IRT,-74.006886,40.719318
FREEMAN ST,25,IRT,-73.89175225,40.82998745
FRESH POND RD,M,BMT,-73.895898,40.706226
FT HAMILTON PKY,D,BMT,-73.99420224,40.64091271
FT HAMILTON PKY,FG,IND,-73.975776,40.65078167
FT HAMILTON PKY,N,BMT,-74.005351,40.63138567
FULTON ST,2345ACJZ,IND,-74.006571,40.709416
FULTON ST,2345ACJZ,IRT,-74.009509,40.710368
FULTON ST,ACJZ2345,BMT,-74.00762309,40.71016217
FULTON ST,ACJZ2345,IND,-74.007938,40.71002267
FULTON ST,G,IND,-73.975375,40.687119
GATES AV,JZ,BMT,-73.922156,40.689584
GRAHAM AV,L,BMT,-73.943944,40.714576
GRAND ARMY PLAZ,23,IRT,-73.97095633,40.6752947
GRAND ST,BD,IND,-73.993753,40.718267
GRAND ST,L,BMT,-73.940497,40.711576
GRAND-NEWTOWN,MR,IND,-73.87722086,40.73681342
GRANT AV,A,IND,-73.86505,40.677044
GRD CNTRL-42 ST,4567S,IRT,-73.9767133,40.75180743
GREENPOINT AV,G,IND,-73.954425,40.731267
GROVE STREET,1,PTH,-74.043117,40.719671
GUN HILL RD,5,IRT,-73.846384,40.869526
GUN HILL RD,25,IRT,-73.86613411,40.87783939
HALSEY ST,J,BMT,-73.91663888,40.68641527
HALSEY ST,L,BMT,-73.903934,40.695518
HARLEM 148 ST,3,IRT,-73.93647,40.82388
HARRISON,1,PTH,-74.155425,40.739187
HEWES ST,JM,BMT,-73.953488,40.70689
HIGH ST,AC,IND,-73.990531,40.699337
HOUSTON ST,1,IRT,-74.005367,40.728251
HOWARD BCH JFK,A,IND,-73.830301,40.660476
HOYT ST,23,IRT,-73.9850638,40.69054419
HOYT-SCHER,ACG,IND,-73.98503624,40.68840848
HUNTERS PT AV,7,IRT,-73.948916,40.742216
HUNTS POINT AV,6,IRT,-73.890549,40.820948
INTERVALE AV,25,IRT,-73.89661738,40.82214213
INWOOD-207 ST,A,IND,-73.919899,40.868072
JACKSON AV,25,IRT,-73.90770194,40.81643747
JAMAICA 179 ST,F,IND,-73.783817,40.71264567
JAMAICA CENTER,EJZ,IND,-73.80109632,40.70206738
JAMAICA VAN WK,E,IND,-73.81701287,40.70289855
JAY ST-METROTEC,ACF,IND,-73.98721815,40.69247064
JAY ST-METROTEC,R,BMT,-73.98605668,40.6922554
JEFFERSON ST,L,BMT,-73.922913,40.70660667
JFK JAMAICA CT1,E,IND,-73.810097,40.70042
JKSN HT-ROOSVLT,EFMR7,IND,-73.89129867,40.74653969
JOURNAL SQUARE,1,PTH,-74.063114,40.732141
JUNCTION BLVD,7,IRT,-73.869527,40.749145
JUNIUS ST,3,IRT,-73.90244864,40.663589
KEW GARDENS,EF,IND,-73.83037027,40.71403482
KINGS HWY,BQ,BMT,-73.95760874,40.60863865
KINGS HWY,F,IND,-73.97235531,40.60325841
KINGS HWY,N,BMT,-73.980373,40.604059
KINGSBRIDGE RD,4,IRT,-73.897174,40.86776
KINGSBRIDGE RD,BD,IND,-73.893509,40.866978
KINGSTON AV,3,IRT,-73.94215978,40.66948145
KINGSTON-THROOP,C,IND,-73.940859,40.679919
KNICKERBOCKER,M,BMT,-73.91972,40.69866
KOSCIUSZKO ST,J,BMT,-73.928509,40.693172
LACKAWANNA,1,PTH,,
LAFAYETTE AV,C,IND,-73.973946,40.686113
LEXINGTON AV/53,EM6,IND,-73.96907237,40.75746831
LEXINGTON AV/63,F,IND,-73.96608964,40.76461809
LIBERTY AV,C,IND,-73.896548,40.674542
LIVONIA AV,L,BMT,-73.90056237,40.66405727
LONGWOOD AV,6,IRT,-73.896435,40.816104
LORIMER ST,JM,BMT,-73.947355,40.703844
LORIMER ST,LG,BMT,-73.950248,40.714072
MARBLE HILL-225,1,IRT,-73.909831,40.874561
MARCY AV,JMZ,BMT,-73.957832,40.708383
METROPOLITAN AV,GL,IND,-73.951424,40.712774
METROPOLITAN AV,M,BMT,-73.9839921,40.7019146
METS-WILLETS PT,7,IRT,-73.845625,40.754622
MIDDLETOWN RD,6,IRT,-73.836322,40.843863
MONTROSE AV,L,BMT,-73.93979285,40.70739106
MORGAN AV,L,BMT,-73.933147,40.70615167
MORISN AV/SNDVW,6,IRT,-73.874516,40.829521
MORRIS PARK,5,IRT,-73.860495,40.854364
MOSHOLU PKWY,4,IRT,-73.884655,40.87975
MT EDEN AV,4,IRT,-73.914685,40.844434
MYRTLE AV,JMZ,BMT,-73.935623,40.697195
MYRTLE-WILLOUGH,G,IND,-73.949067,40.694619
MYRTLE-WYCKOFF,LM,BMT,-73.91097572,40.69947106
NASSAU ST,G,IND,-73.951183,40.72448
NECK RD,BQ,BMT,-73.95507827,40.59532169
NEPTUNE AV,F,IND,-73.97459273,40.58073876
NEREID AV,25,IRT,-73.85431531,40.89828652
NEVINS ST,2345,IRT,-73.9804068,40.68831058
NEW LOTS,L,BMT,-73.89927796,40.65891477
NEW LOTS AV,3,IRT,-73.88411071,40.66631493
NEW UTRECHT AV,ND,BMT,-73.996353,40.62484167
NEWARK BM BW,1,PTH,,
NEWARK C,1,PTH,,
NEWARK HM HE,1,PTH,,
NEWARK HW BMEBE,1,PTH,,
NEWKIRK AV,25,IRT,-73.94829991,40.63999124
NEWKIRK PLAZA,BQ,BMT,-73.96269487,40.63514194
NORTHERN BLVD,MR,IND,-73.90606508,40.75282483
NORWOOD 205 ST,D,IND,-73.878855,40.874811
NORWOOD AV,JZ,BMT,-73.879626,40.68152
NOSTRAND AV,3,IRT,-73.95042625,40.66993815
NOSTRAND AV,AC,IND,-73.950426,40.680438
OCEAN PKWY,Q,BMT,-73.968501,40.57631167
ORCHARD BEACH,6,IND,,
OZONE PK LEFFRT,A,IND,-73.825798,40.685951
PARK PLACE,23ACE,IRT,-74.008811,40.713051
PARK PLACE,S,BMT,-73.957624,40.67477167
PARKCHESTER,6,IRT,-73.860816,40.833226
PARKSIDE AV,BQ,BMT,-73.96145344,40.65507304
PARSONS BLVD,F,IND,-73.803289,40.707572
PATH NEW WTC,1,PTH,-74.010525,40.711787
PAVONIA/NEWPORT,1,PTH,-74.0234,40.7437762
PELHAM BAY PARK,6,IRT,-73.828121,40.852462
PELHAM PKWY,5,IRT,-73.855359,40.858985
PELHAM PKWY,25,IRT,-73.86748068,40.85719241
PENNSYLVANIA AV,3,IRT,-73.89488591,40.66471445
PRESIDENT ST,25,IRT,-73.9505892,40.6678836
PRINCE ST,NR,BMT,-73.997702,40.72432867
PROSPECT AV,25,IRT,-73.90177779,40.81948726
PROSPECT AV,R,BMT,-73.992872,40.66541367
PROSPECT PARK,BQS,BMT,-73.9620313,40.66163346
QUEENS PLAZA,EMR,IND,-73.93713824,40.74891772
QUEENSBORO PLZ,7NQ,IRT,-73.94016354,40.75063565
RALPH AV,C,IND,-73.920786,40.678822
RECTOR ST,1,IRT,-74.013783,40.707513
RECTOR ST,R,BMT,-74.01297456,40.70774476
RIT-MANHATTAN,R,RIT,,
RIT-ROOSEVELT,R,RIT,,
ROCKAWAY AV,3,IRT,-73.90895834,40.66261749
ROCKAWAY AV,C,IND,-73.911946,40.67834
ROCKAWAY BLVD,A,IND,-73.843853,40.680429
ROCKAWAY PARK B,AS,IND,-73.83559009,40.58095587
ROOSEVELT ISLND,F,IND,-73.953235,40.759172
SARATOGA AV,3,IRT,-73.91633025,40.66152979
SENECA AVE,M,BMT,-73.907582,40.702919
SHEEPSHEAD BAY,BQ,BMT,-73.95405791,40.58654755
SHEPHERD AV,C,IND,-73.88075,40.67413
SIMPSON ST,25,IRT,-73.8930664,40.82397684
SMITH-9 ST,FG,IND,-73.99589173,40.67364106
SOUTH FERRY,1R,IRT,-74.01316896,40.70173051
SPRING ST,6,IRT,-73.997141,40.722301
SPRING ST,CE,IND,-74.003739,40.726227
ST LAWRENCE AV,6,IRT,-73.867618,40.831509
ST. GEORGE,1,SRT,-73.9839924,40.7025685
STEINWAY ST,MR,IND,-73.92052647,40.75698736
STERLING ST,25,IRT,-73.95072891,40.66277299
SUTPHIN BLVD,F,IND,-73.810833,40.705418
SUTPHIN-ARCHER,EJZ,IND,-73.80800472,40.70038242
SUTTER AV,L,BMT,-73.901916,40.669145
SUTTER AV-RUTLD,3,IRT,-73.92252119,40.66476679
THIRTY ST,1,PTH,-74.006116,40.7413608
THIRTY THIRD ST,1,PTH,-74.006116,40.7413608
TIMES SQ-42 ST,1237ACENQRS,IRT,-73.987495,40.75529
TIMES SQ-42 ST,ACENQRS1237,BMT,-73.986768,40.754612
TOMPKINSVILLE,1,SRT,-73.9839923,40.7023505
TREMONT AV,BD,IND,-73.905227,40.85041
TWENTY THIRD ST,1,PTH,-73.983992,40.7027864
UNION ST,R,BMT,-73.98311,40.67731567
UTICA AV,AC,IND,-73.930729,40.679364
V.CORTLANDT PK,1,IRT,-73.898583,40.889248
VAN SICLEN AV,3,IRT,-73.88940492,40.66551796
VAN SICLEN AV,JZ,BMT,-73.89165773,40.67802821
VAN SICLEN AVE,C,IND,-73.890358,40.67271
VERNON-JACKSON,7,IRT,-73.953581,40.742626
W 4 ST-WASH SQ,ABCDEFM,IND,-74.000495,40.732338
W 8 ST-AQUARIUM,FQ,BMT,-73.97595787,40.57603382
WAKEFIELD/241,2,IRT,-73.85062,40.903125
WALL ST,23,IRT,-74.0091,40.706821
WALL ST,45,IRT,-74.011862,40.707557
WEST FARMS SQ,25,IRT,-73.87996128,40.84020763
WESTCHESTER SQ,6,IRT,-73.842952,40.839892
WHITEHALL S-FRY,R1,BMT,-74.01300724,40.70314237
WHITLOCK AV,6,IRT,-73.886283,40.826525
WILSON AV,L,BMT,-73.9039586,40.68886654
WINTHROP ST,25,IRT,-73.95007935,40.65665931
WOODHAVEN BLVD,JZ,BMT,-73.852052,40.693704
WOODHAVEN BLVD,MR,IND,-73.86943209,40.73309737
WOODLAWN,4,IRT,-73.878751,40.886037
WORLD TRADE CTR,ACE23,IND,-74.00974462,40.71256393
YORK ST,F,IND,-73.986885,40.69974267
ZEREGA AV,6,IRT,-73.847036,40.836488