date,temp_max,temp_min,temp_avg,precipitation,new_snow,snow_depth,month_day,has_precip
2014-08-01,84,71,77.5,0,0,0,Aug 01,False
2014-08-02,74,63,68.5,0.41,0,0,Aug 02,True
2014-08-03,76,66,71.0,0.07,0,0,Aug 03,True
2014-08-04,84,70,77.0,0,0,0,Aug 04,False
2014-08-05,90,71,80.5,0,0,0,Aug 05,False
2014-08-06,83,70,76.5,0,0,0,Aug 06,False
2014-08-07,83,66,74.5,0,0,0,Aug 07,False
2014-08-08,83,65,74.0,0,0,0,Aug 08,False
2014-08-09,87,66,76.5,0,0,0,Aug 09,False
2014-08-10,88,68,78.0,0,0,0,Aug 10,False
2014-08-11,87,71,79.0,0,0,0,Aug 11,False
2014-08-12,79,70,74.5,0.19,0,0,Aug 12,True
2014-08-13,82,68,75.0,0.53,0,0,Aug 13,True
2014-08-14,77,63,70.0,0,0,0,Aug 14,False
2014-08-15,73,61,67.0,0,0,0,Aug 15,False
2014-08-16,78,63,70.5,0,0,0,Aug 16,False
2014-08-17,82,66,74.0,0.01,0,0,Aug 17,True
2014-08-18,81,63,72.0,0,0,0,Aug 18,False
2014-08-19,83,63,73.0,0,0,0,Aug 19,False
2014-08-20,84,70,77.0,0,0,0,Aug 20,False
2014-08-21,83,65,74.0,0.35,0,0,Aug 21,True
2014-08-22,79,65,72.0,0.06,0,0,Aug 22,True
2014-08-23,77,67,72.0,0.01,0,0,Aug 23,True
2014-08-24,80,64,72.0,0,0,0,Aug 24,False
2014-08-25,88,64,76.0,0,0,0,Aug 25,False
2014-08-26,89,70,79.5,0,0,0,Aug 26,False
2014-08-27,90,70,80.0,0,0,0,Aug 27,False
2014-08-28,82,66,74.0,0,0,0,Aug 28,False
2014-08-29,80,61,70.5,0,0,0,Aug 29,False
2014-08-30,80,65,72.5,0,0,0,Aug 30,False
2014-08-31,90,73,81.5,0.62,0,0,Aug 31,True
2015-08-01,89,75,82.0,0,0,0,Aug 01,False
2015-08-02,89,71,80.0,0,0,0,Aug 02,False
2015-08-03,90,75,82.5,0,0,0,Aug 03,False
2015-08-04,89,69,79.0,0.43,0,0,Aug 04,True
2015-08-05,87,72,79.5,0,0,0,Aug 05,False
2015-08-06,83,67,75.0,0,0,0,Aug 06,False
2015-08-07,84,69,76.5,0,0,0,Aug 07,False
2015-08-08,82,68,75.0,0,0,0,Aug 08,False
2015-08-09,85,68,76.5,0,0,0,Aug 09,False
2015-08-10,84,70,77.0,0,0,0,Aug 10,False
2015-08-11,81,71,76.0,1.17,0,0,Aug 11,True
2015-08-12,85,71,78.0,0,0,0,Aug 12,False
2015-08-13,83,67,75.0,0,0,0,Aug 13,False
2015-08-14,88,67,77.5,0,0,0,Aug 14,False
2015-08-15,92,73,82.5,0,0,0,Aug 15,False
2015-08-16,93,76,84.5,0,0,0,Aug 16,False
2015-08-17,95,78,86.5,0,0,0,Aug 17,False
2015-08-18,90,73,81.5,0.29,0,0,Aug 18,True
2015-08-19,87,77,82.0,0,0,0,Aug 19,False
2015-08-20,86,77,81.5,0.01,0,0,Aug 20,True
2015-08-21,87,71,79.0,0.32,0,0,Aug 21,True
2015-08-22,86,69,77.5,0,0,0,Aug 22,False
2015-08-23,85,70,77.5,0,0,0,Aug 23,False
2015-08-24,87,73,80.0,0,0,0,Aug 24,False
2015-08-25,90,73,81.5,0,0,0,Aug 25,False
2015-08-26,85,67,76.0,0,0,0,Aug 26,False
2015-08-27,82,67,74.5,0,0,0,Aug 27,False
2015-08-28,82,63,72.5,0,0,0,Aug 28,False
2015-08-29,87,67,77.0,0,0,0,Aug 29,False
2015-08-30,90,72,81.0,0.13,0,0,Aug 30,True
2015-08-31,91,76,83.5,0,0,0,Aug 31,False
2016-08-01,80,69,74.5,T,0,0,Aug 01,False
2016-08-02,79,68,73.5,0,0,0,Aug 02,False
2016-08-03,80,66,73.0,0,0,0,Aug 03,False
2016-08-04,81,67,74.0,0,0,0,Aug 04,False
2016-08-05,83,69,76.0,0,0,0,Aug 05,False
2016-08-06,87,72,79.5,0.05,0,0,Aug 06,True
2016-08-07,86,70,78.0,0,0,0,Aug 07,False
2016-08-08,86,71,78.5,0,0,0,Aug 08,False
2016-08-09,87,71,79.0,0,0,0,Aug 09,False
2016-08-10,86,75,80.5,0.09,0,0,Aug 10,True
2016-08-11,91,74,82.5,0.15,0,0,Aug 11,True
2016-08-12,93,73,83.0,0.32,0,0,Aug 12,True
2016-08-13,96,81,88.5,0,0,0,Aug 13,False
2016-08-14,94,78,86.0,0.06,0,0,Aug 14,True
2016-08-15,92,77,84.5,0,0,0,Aug 15,False
2016-08-16,87,78,82.5,0.11,0,0,Aug 16,True
2016-08-17,85,77,81.0,0.01,0,0,Aug 17,True
2016-08-18,85,72,78.5,0.03,0,0,Aug 18,True
2016-08-19,88,74,81.0,0.01,0,0,Aug 19,True
2016-08-20,83,70,76.5,0.82,0,0,Aug 20,True
2016-08-21,86,73,79.5,0.31,0,0,Aug 21,True
2016-08-22,79,65,72.0,0,0,0,Aug 22,False
2016-08-23,82,61,71.5,0,0,0,Aug 23,False
2016-08-24,88,68,78.0,0,0,0,Aug 24,False
2016-08-25,86,69,77.5,0.01,0,0,Aug 25,True
2016-08-26,90,75,82.5,0,0,0,Aug 26,False
2016-08-27,89,73,81.0,0,0,0,Aug 27,False
2016-08-28,89,72,80.5,0,0,0,Aug 28,False
2016-08-29,91,74,82.5,0,0,0,Aug 29,False
2016-08-30,86,69,77.5,0,0,0,Aug 30,False
2016-08-31,89,74,81.5,T,0,0,Aug 31,False
2014-09-01,88,75,81.5,0,0,0,Sep 01,False
2014-09-02,92,77,84.5,0,0,0,Sep 02,False
2014-09-03,86,72,79.0,0,0,0,Sep 03,False
2014-09-04,87,69,78.0,0,0,0,Sep 04,False
2014-09-05,87,72,79.5,0,0,0,Sep 05,False
2014-09-06,91,67,79.0,0.11,0,0,Sep 06,True
2014-09-07,81,65,73.0,0,0,0,Sep 07,False
2014-09-08,75,65,70.0,0,0,0,Sep 08,False
2014-09-09,73,63,68.0,0,0,0,Sep 09,False
2014-09-10,80,63,71.5,0,0,0,Sep 10,False
2014-09-11,83,69,76.0,0,0,0,Sep 11,False
2014-09-12,78,62,70.0,0,0,0,Sep 12,False
2014-09-13,69,58,63.5,0.26,0,0,Sep 13,True
2014-09-14,71,53,62.0,0,0,0,Sep 14,False
2014-09-15,71,55,63.0,0,0,0,Sep 15,False
2014-09-16,70,58,64.0,0.37,0,0,Sep 16,True
2014-09-17,73,55,64.0,0,0,0,Sep 17,False
2014-09-18,76,57,66.5,0,0,0,Sep 18,False
2014-09-19,66,54,60.0,0,0,0,Sep 19,False
2014-09-20,75,57,66.0,0,0,0,Sep 20,False
2014-09-21,75,67,71.0,0.15,0,0,Sep 21,True
2014-09-22,71,55,63.0,T,0,0,Sep 22,False
2014-09-23,71,52,61.5,0,0,0,Sep 23,False
2014-09-24,71,58,64.5,0,0,0,Sep 24,False
2014-09-25,64,57,60.5,0.32,0,0,Sep 25,True
2014-09-26,77,58,67.5,0,0,0,Sep 26,False
2014-09-27,83,60,71.5,0,0,0,Sep 27,False
2014-09-28,84,64,74.0,0,0,0,Sep 28,False
2014-09-29,79,67,73.0,0,0,0,Sep 29,False
2014-09-30,71,62,66.5,T,0,0,Sep 30,False
2015-09-01,90,76,83.0,0,0,0,Sep 01,False
2015-09-02,91,74,82.5,0,0,0,Sep 02,False
2015-09-03,93,74,83.5,0,0,0,Sep 03,False
2015-09-04,85,72,78.5,0,0,0,Sep 04,False
2015-09-05,83,67,75.0,0,0,0,Sep 05,False
2015-09-06,87,65,76.0,0,0,0,Sep 06,False
2015-09-07,92,70,81.0,0,0,0,Sep 07,False
2015-09-08,97,76,86.5,0,0,0,Sep 08,False
2015-09-09,90,76,83.0,T,0,0,Sep 09,False
2015-09-10,79,70,74.5,1.58,0,0,Sep 10,True
2015-09-11,81,66,73.5,0,0,0,Sep 11,False
2015-09-12,79,69,74.0,0.29,0,0,Sep 12,True
2015-09-13,80,62,71.0,0.04,0,0,Sep 13,True
2015-09-14,77,59,68.0,0,0,0,Sep 14,False
2015-09-15,84,62,73.0,0,0,0,Sep 15,False
2015-09-16,88,66,77.0,0,0,0,Sep 16,False
2015-09-17,89,68,78.5,0,0,0,Sep 17,False
2015-09-18,87,68,77.5,0,0,0,Sep 18,False
2015-09-19,83,68,75.5,0,0,0,Sep 19,False
2015-09-20,79,64,71.5,0,0,0,Sep 20,False
2015-09-21,73,59,66.0,0,0,0,Sep 21,False
2015-09-22,71,62,66.5,0,0,0,Sep 22,False
2015-09-23,80,59,69.5,0,0,0,Sep 23,False
2015-09-24,82,60,71.0,0,0,0,Sep 24,False
2015-09-25,76,63,69.5,0,0,0,Sep 25,False
2015-09-26,72,61,66.5,0,0,0,Sep 26,False
2015-09-27,71,56,63.5,0,0,0,Sep 27,False
2015-09-28,78,65,71.5,0,0,0,Sep 28,False
2015-09-29,83,72,77.5,0.11,0,0,Sep 29,True
2015-09-30,79,59,69.0,1.26,0,0,Sep 30,True
2016-09-01,79,69,74.0,0.5,0,0,Sep 01,True
2016-09-02,81,66,73.5,0,0,0,Sep 02,False
2016-09-03,75,66,70.5,0,0,0,Sep 03,False
2016-09-04,80,65,72.5,0,0,0,Sep 04,False
2016-09-05,84,65,74.5,0,0,0,Sep 05,False
2016-09-06,80,71,75.5,T,0,0,Sep 06,False
2016-09-07,85,71,78.0,0,0,0,Sep 07,False
2016-09-08,89,71,80.0,0,0,0,Sep 08,False
2016-09-09,91,75,83.0,0.22,0,0,Sep 09,True
2016-09-10,90,74,82.0,T,0,0,Sep 10,False
2016-09-11,83,67,75.0,0,0,0,Sep 11,False
2016-09-12,78,62,70.0,0,0,0,Sep 12,False
2016-09-13,83,64,73.5,0,0,0,Sep 13,False
2016-09-14,91,67,79.0,0.56,0,0,Sep 14,True
2016-09-15,74,61,67.5,0,0,0,Sep 15,False
2016-09-16,73,61,67.0,0,0,0,Sep 16,False
2016-09-17,77,59,68.0,0,0,0,Sep 17,False
2016-09-18,82,70,76.0,0,0,0,Sep 18,False
2016-09-19,76,69,72.5,0.68,0,0,Sep 19,True
2016-09-20,82,68,75.0,0,0,0,Sep 20,False
2016-09-21,84,68,76.0,0,0,0,Sep 21,False
2016-09-22,86,65,75.5,0,0,0,Sep 22,False
2016-09-23,87,64,75.5,0.01,0,0,Sep 23,True
2016-09-24,71,58,64.5,0.2,0,0,Sep 24,True
2016-09-25,70,54,62.0,0,0,0,Sep 25,False
2016-09-26,74,54,64.0,0,0,0,Sep 26,False
2016-09-27,74,64,69.0,0.22,0,0,Sep 27,True
2016-09-28,69,56,62.5,0,0,0,Sep 28,False
2016-09-29,64,57,60.5,0,0,0,Sep 29,False
2016-09-30,59,56,57.5,0.4,0,0,Sep 30,True
2014-10-01,65,61,63.0,0.02,0,0,Oct 01,True
2014-10-02,70,61,65.5,0,0,0,Oct 02,False
2014-10-03,71,56,63.5,0,0,0,Oct 03,False
2014-10-04,69,52,60.5,1.18,0,0,Oct 04,True
2014-10-05,61,46,53.5,0,0,0,Oct 05,False
2014-10-06,69,50,59.5,0,0,0,Oct 06,False
2014-10-07,71,63,67.0,0.06,0,0,Oct 07,True
2014-10-08,73,62,67.5,0.04,0,0,Oct 08,True
2014-10-09,68,55,61.5,0,0,0,Oct 09,False
2014-10-10,64,52,58.0,T,0,0,Oct 10,False
2014-10-11,60,50,55.0,0.33,0,0,Oct 11,True
2014-10-12,63,48,55.5,0,0,0,Oct 12,False
2014-10-13,65,52,58.5,0.05,0,0,Oct 13,True
2014-10-14,76,63,69.5,0,0,0,Oct 14,False
2014-10-15,77,69,73.0,0.69,0,0,Oct 15,True
2014-10-16,71,61,66.0,1.11,0,0,Oct 16,True
2014-10-17,71,59,65.0,0,0,0,Oct 17,False
2014-10-18,70,56,63.0,0,0,0,Oct 18,False
2014-10-19,56,44,50.0,0,0,0,Oct 19,False
2014-10-20,60,42,51.0,0,0,0,Oct 20,False
2014-10-21,67,55,61.0,0.11,0,0,Oct 21,True
2014-10-22,58,50,54.0,1.51,0,0,Oct 22,True
2014-10-23,53,50,51.5,0.61,0,0,Oct 23,True
2014-10-24,63,51,57.0,0,0,0,Oct 24,False
2014-10-25,67,50,58.5,0.01,0,0,Oct 25,True
2014-10-26,63,53,58.0,T,0,0,Oct 26,False
2014-10-27,63,48,55.5,0,0,0,Oct 27,False
2014-10-28,72,53,62.5,0,0,0,Oct 28,False
2014-10-29,72,51,61.5,T,0,0,Oct 29,False
2014-10-30,59,47,53.0,0,0,0,Oct 30,False
2014-10-31,55,45,50.0,0.05,0,0,Oct 31,True
2015-10-01,64,56,60.0,0.09,0,0,Oct 01,True
2015-10-02,57,48,52.5,1.08,0,0,Oct 02,True
2015-10-03,55,49,52.0,0.35,0,0,Oct 03,True
2015-10-04,63,53,58.0,0,0,0,Oct 04,False
2015-10-05,67,52,59.5,0,0,0,Oct 05,False
2015-10-06,73,52,62.5,0,0,0,Oct 06,False
2015-10-07,73,58,65.5,0,0,0,Oct 07,False
2015-10-08,72,59,65.5,0,0,0,Oct 08,False
2015-10-09,78,61,69.5,0.89,0,0,Oct 09,True
2015-10-10,65,50,57.5,0,0,0,Oct 10,False
2015-10-11,69,53,61.0,0,0,0,Oct 11,False
2015-10-12,77,56,66.5,0,0,0,Oct 12,False
2015-10-13,72,61,66.5,0.01,0,0,Oct 13,True
2015-10-14,69,57,63.0,0,0,0,Oct 14,False
2015-10-15,64,51,57.5,0,0,0,Oct 15,False
2015-10-16,64,53,58.5,0,0,0,Oct 16,False
2015-10-17,56,42,49.0,0,0,0,Oct 17,False
2015-10-18,50,38,44.0,0,0,0,Oct 18,False
2015-10-19,53,35,44.0,0,0,0,Oct 19,False
2015-10-20,70,48,59.0,0,0,0,Oct 20,False
2015-10-21,76,57,66.5,0,0,0,Oct 21,False
2015-10-22,75,58,66.5,0,0,0,Oct 22,False
2015-10-23,65,45,55.0,0,0,0,Oct 23,False
2015-10-24,57,40,48.5,0,0,0,Oct 24,False
2015-10-25,68,48,58.0,0.05,0,0,Oct 25,True
2015-10-26,58,46,52.0,0,0,0,Oct 26,False
2015-10-27,59,45,52.0,0,0,0,Oct 27,False
2015-10-28,69,53,61.0,1.4,0,0,Oct 28,True
2015-10-29,73,57,65.0,0.04,0,0,Oct 29,True
2015-10-30,61,48,54.5,0,0,0,Oct 30,False
2015-10-31,56,42,49.0,0,0,0,Oct 31,False
2016-10-01,62,56,59.0,0,0,0,Oct 01,False
2016-10-02,63,57,60.0,0,0,0,Oct 02,False
2016-10-03,72,60,66.0,0,0,0,Oct 03,False
2016-10-04,69,60,64.5,0,0,0,Oct 04,False
2016-10-05,67,53,60.0,0,0,0,Oct 05,False
2016-10-06,73,55,64.0,0,0,0,Oct 06,False
2016-10-07,75,57,66.0,0,0,0,Oct 07,False
2016-10-08,68,58,63.0,0.23,0,0,Oct 08,True
2016-10-09,65,51,58.0,0.55,0,0,Oct 09,True
2016-10-10,64,47,55.5,0,0,0,Oct 10,False
2016-10-11,63,46,54.5,0,0,0,Oct 11,False
2016-10-12,66,53,59.5,0,0,0,Oct 12,False
2016-10-13,67,53,60.0,T,0,0,Oct 13,False
2016-10-14,62,47,54.5,0,0,0,Oct 14,False
2016-10-15,65,45,55.0,0,0,0,Oct 15,False
2016-10-16,69,53,61.0,0,0,0,Oct 16,False
2016-10-17,81,63,72.0,0,0,0,Oct 17,False
2016-10-18,81,67,74.0,0,0,0,Oct 18,False
2016-10-19,85,65,75.0,0,0,0,Oct 19,False
2016-10-20,70,62,66.0,0,0,0,Oct 20,False
2016-10-21,69,57,63.0,1.11,0,0,Oct 21,True
2016-10-22,57,47,52.0,0.29,0,0,Oct 22,True
2016-10-23,61,45,53.0,0,0,0,Oct 23,False
2016-10-24,62,47,54.5,T,0,0,Oct 24,False
2016-10-25,52,43,47.5,0,0,0,Oct 25,False
2016-10-26,51,38,44.5,0,0,0,Oct 26,False
2016-10-27,55,40,47.5,1.41,0,0,Oct 27,True
2016-10-28,51,42,46.5,0,0,0,Oct 28,False
2016-10-29,64,39,51.5,0,0,0,Oct 29,False
2016-10-30,76,54,65.0,0.56,0,0,Oct 30,True
2016-10-31,54,44,49.0,0,0,0,Oct 31,False
